Date,Open,High,Low,Close,Currency,Average
2019-03-14,701.16,702.0,699.25,700.49,USD,700.625
2019-03-15,700.49,705.92,700.49,703.73,USD,703.205
2019-03-18,703.73,707.26,703.61,706.47,USD,705.435
2019-03-19,706.47,710.97,703.83,706.02,USD,707.4
2019-03-20,706.02,708.62,700.62,703.63,USD,704.62
2019-03-21,703.63,712.89,701.88,711.61,USD,707.385
2019-03-22,711.61,711.61,697.27,697.32,USD,704.44
2019-03-25,697.32,699.7,693.27,696.78,USD,696.485
2019-03-26,696.78,704.74,696.78,701.97,USD,700.76
2019-03-27,701.97,703.7,694.21,698.72,USD,698.955
2019-03-28,698.72,702.59,697.26,701.61,USD,699.925
2019-03-29,701.61,706.56,701.61,706.18,USD,704.085
2019-04-01,706.18,714.91,706.18,714.43,USD,710.545
2019-04-02,714.43,715.64,712.06,714.36,USD,713.85
2019-04-03,714.36,719.08,714.13,716.17,USD,716.605
2019-04-04,716.17,718.02,714.21,717.45,USD,716.115
2019-04-05,717.45,721.14,717.45,721.03,USD,719.295
2019-04-08,721.03,721.7,717.85,721.7,USD,719.775
2019-04-09,721.7,721.7,715.9,717.04,USD,718.8
2019-04-10,717.04,720.5,717.04,720.13,USD,718.77
2019-04-11,720.13,721.46,718.69,720.29,USD,720.075
2019-04-12,720.29,725.67,720.29,725.0,USD,722.98
2019-04-15,725.0,725.54,722.2,724.44,USD,723.87
2019-04-16,724.44,727.04,723.13,724.71,USD,725.085
2019-04-17,724.71,727.39,721.14,722.4,USD,724.265
2019-04-18,722.4,724.28,720.03,723.53,USD,722.155
2019-04-22,723.53,724.44,721.38,724.04,USD,722.91
2019-04-23,724.04,731.43,724.04,730.82,USD,727.735
2019-04-24,730.82,731.91,729.16,729.52,USD,730.535
2019-04-25,729.52,730.47,725.37,728.73,USD,727.92
2019-04-26,728.73,732.47,726.88,732.47,USD,729.675
2019-04-29,732.47,734.99,732.33,733.32,USD,733.66
2019-04-30,733.32,734.39,728.41,733.85,USD,731.4
2019-05-01,733.85,735.7,728.1,728.15,USD,731.9
2019-05-02,728.15,730.23,722.29,726.83,USD,726.26
2019-05-03,726.83,734.57,726.83,734.25,USD,730.7
2019-05-06,734.25,734.25,722.53,731.26,USD,728.39
2019-05-07,731.26,731.26,713.75,718.99,USD,722.505
2019-05-08,718.99,722.28,716.44,717.74,USD,719.36
2019-05-09,717.74,717.74,706.93,715.66,USD,712.335
2019-05-10,715.66,720.62,704.42,718.24,USD,712.52
2019-05-13,718.24,718.24,697.83,700.34,USD,708.035
2019-05-14,700.34,710.62,700.34,706.34,USD,705.48
2019-05-15,706.34,712.17,701.43,710.38,USD,706.8
2019-05-16,710.38,720.64,710.38,716.73,USD,715.51
2019-05-17,716.73,718.74,711.15,712.07,USD,714.945
2019-05-20,712.07,712.07,704.9,707.1,USD,708.485
2019-05-21,707.1,714.53,707.1,713.48,USD,710.815
2019-05-22,713.48,713.48,709.83,711.15,USD,711.655
2019-05-23,711.15,711.15,698.17,702.21,USD,704.66
2019-05-24,702.21,707.15,701.85,703.46,USD,704.5
2019-05-28,703.46,707.05,697.45,697.65,USD,702.25
2019-05-29,697.65,697.65,688.58,692.79,USD,693.115
2019-05-30,692.79,696.85,691.02,694.01,USD,693.935
2019-05-31,694.01,694.01,684.45,685.22,USD,689.23
2019-06-03,685.22,688.14,679.7,683.52,USD,683.92
2019-06-04,683.53,698.79,683.53,698.53,USD,691.16
2019-06-05,698.53,704.2,697.45,703.97,USD,700.825
2019-06-06,703.97,710.07,702.78,708.0,USD,706.425
2019-06-07,708.0,717.9,708.0,715.11,USD,712.95
2019-06-10,715.11,723.2,715.11,718.63,USD,719.155
2019-06-11,718.63,724.51,716.35,718.19,USD,720.43
2019-06-12,718.19,718.87,715.46,716.83,USD,717.165
2019-06-13,716.83,720.66,716.83,719.96,USD,718.745
2019-06-14,719.96,720.19,716.64,718.34,USD,718.415
2019-06-17,718.34,721.0,718.34,719.16,USD,719.67
2019-06-18,719.16,729.64,719.16,726.25,USD,724.4
2019-06-19,726.25,729.78,724.77,728.55,USD,727.275
2019-06-20,728.55,736.04,728.55,735.15,USD,732.295
2019-06-21,735.15,737.11,732.75,733.68,USD,734.93
2019-06-24,733.68,734.71,731.51,731.77,USD,733.11
2019-06-25,731.77,732.08,724.56,724.87,USD,728.32
2019-06-26,724.87,728.78,723.76,723.91,USD,726.27
2019-06-27,723.91,728.32,723.91,727.45,USD,726.115
2019-06-28,727.31,732.57,727.31,732.06,USD,729.94
2019-07-01,732.06,741.15,732.06,737.56,USD,736.605
2019-07-02,737.56,739.38,735.5,739.34,USD,737.44
2019-07-03,739.34,745.14,739.34,745.14,USD,742.24
2019-07-05,745.14,745.14,738.21,744.07,USD,741.675
2019-07-08,744.07,744.07,738.72,740.15,USD,741.395
2019-07-09,740.15,741.81,737.08,741.29,USD,739.445
2019-07-10,741.29,746.95,741.29,744.39,USD,744.12
2019-07-11,744.39,746.55,743.08,745.83,USD,744.815
2019-07-12,745.83,749.63,745.83,749.56,USD,747.73
2019-07-15,749.56,750.56,748.14,749.49,USD,749.35
2019-07-16,749.49,749.75,746.33,747.06,USD,748.04
2019-07-17,747.06,747.3,742.36,742.4,USD,744.83
2019-07-18,742.4,745.9,739.72,745.07,USD,742.81
2019-07-19,745.07,747.87,740.44,740.54,USD,744.155
2019-07-22,740.54,743.85,740.54,742.4,USD,742.195
2019-07-23,742.4,747.68,742.4,747.6,USD,745.04
2019-07-24,747.6,751.87,745.76,751.85,USD,748.815
2019-07-25,751.85,751.85,746.06,747.5,USD,748.955
2019-07-26,747.5,753.72,747.5,753.15,USD,750.61
2019-07-29,753.15,753.15,749.78,751.57,USD,751.465
2019-07-30,751.57,751.57,746.6,750.2,USD,749.085
2019-07-31,750.2,751.33,736.76,742.18,USD,744.045
2019-08-01,742.18,750.06,732.91,735.04,USD,741.485
2019-08-02,735.04,735.04,724.74,729.19,USD,729.89
2019-08-05,729.19,729.19,701.71,707.46,USD,715.45
2019-08-06,707.46,717.34,707.46,716.72,USD,712.4
2019-08-07,716.72,719.4,703.11,717.4,USD,711.255
2019-08-08,717.4,731.26,717.4,731.06,USD,724.33
2019-08-09,731.06,731.06,721.53,725.85,USD,726.295
2019-08-12,725.85,725.85,714.4,716.77,USD,720.125
2019-08-13,716.77,731.55,715.23,727.13,USD,723.39
2019-08-14,727.13,727.13,705.64,705.85,USD,716.385
2019-08-15,705.85,709.57,702.08,707.31,USD,705.825
2019-08-16,707.31,719.01,707.31,717.84,USD,713.16
2019-08-19,717.84,728.14,717.84,726.27,USD,722.99
2019-08-20,726.27,726.27,720.44,720.65,USD,723.355
2019-08-21,720.65,727.61,720.65,726.54,USD,724.13
2019-08-22,726.54,730.1,721.64,726.18,USD,725.87
2019-08-23,726.18,727.2,704.65,707.45,USD,715.925
2019-08-26,707.45,715.14,707.45,714.93,USD,711.295
2019-08-27,714.93,719.93,710.14,712.17,USD,715.035
2019-08-28,712.17,717.39,708.37,716.81,USD,712.88
2019-08-29,716.81,727.51,716.81,726.07,USD,722.16
2019-08-30,726.07,729.99,723.19,726.56,USD,726.59
2019-09-03,726.56,726.56,718.03,721.25,USD,722.295
2019-09-04,721.25,729.27,721.25,729.02,USD,725.26
2019-09-05,729.02,741.02,729.02,738.57,USD,735.02
2019-09-06,738.57,740.84,737.71,739.05,USD,739.275
2019-09-09,739.05,741.66,736.7,739.18,USD,739.18
2019-09-10,739.18,739.7,733.82,739.7,USD,736.76
2019-09-11,739.71,745.47,738.77,745.47,USD,742.12
2019-09-12,745.47,750.06,745.13,747.35,USD,747.595
2019-09-13,747.35,749.44,745.68,746.74,USD,747.56
2019-09-16,746.74,746.74,743.18,745.08,USD,744.96
2019-09-17,745.08,746.89,743.88,746.79,USD,745.385
2019-09-18,746.79,747.02,739.82,746.75,USD,743.42
2019-09-19,746.75,750.61,745.84,746.67,USD,748.225
2019-09-20,746.67,749.0,741.35,743.18,USD,745.175
2019-09-23,743.18,745.02,740.77,743.14,USD,742.895
2019-09-24,743.14,746.97,734.29,736.41,USD,740.63
2019-09-25,736.41,742.38,733.03,741.15,USD,737.705
2019-09-26,741.15,741.45,735.77,739.12,USD,738.61
2019-09-27,739.13,741.52,730.73,734.69,USD,736.125
2019-09-30,734.69,740.13,734.69,738.46,USD,737.41
2019-10-01,738.46,742.37,728.7,729.1,USD,735.535
2019-10-02,729.1,729.1,713.22,716.52,USD,721.16
2019-10-03,716.52,722.4,708.58,722.33,USD,715.49
2019-10-04,722.33,732.65,722.33,732.29,USD,727.49
2019-10-07,732.29,734.19,728.31,729.19,USD,731.25
2019-10-08,729.19,729.19,717.55,717.6,USD,723.37
2019-10-09,717.6,726.53,717.6,724.12,USD,722.065
2019-10-10,724.12,731.08,723.6,728.51,USD,727.34
2019-10-11,728.51,742.44,728.51,736.88,USD,735.475
2019-10-14,736.88,737.3,734.93,735.79,USD,736.115
2019-10-15,735.79,744.85,735.79,742.99,USD,740.32
2019-10-16,742.99,743.12,739.98,741.13,USD,741.55
2019-10-17,741.13,745.86,741.13,743.52,USD,743.495
2019-10-18,743.52,743.78,737.82,740.58,USD,740.8
2019-10-21,740.58,745.75,740.58,745.63,USD,743.165
2019-10-22,745.63,747.33,742.57,742.77,USD,744.95
2019-10-23,742.77,744.79,741.51,744.74,USD,743.15
2019-10-24,744.74,747.94,744.02,746.67,USD,745.98
2019-10-25,746.67,751.09,744.71,749.88,USD,747.9
2019-10-28,749.88,755.32,749.88,754.05,USD,752.6
2019-10-29,754.05,756.09,752.77,753.47,USD,754.43
2019-10-30,753.47,756.48,750.75,755.77,USD,753.615
2019-10-31,755.77,755.77,749.61,753.17,USD,752.69
2019-11-01,753.17,760.77,753.17,760.76,USD,756.97
2019-11-04,760.76,765.24,760.76,763.43,USD,763.0
2019-11-05,763.43,765.01,761.89,762.47,USD,763.45
2019-11-06,762.47,762.87,760.04,762.66,USD,761.455
2019-11-07,762.66,767.89,762.66,764.69,USD,765.275
2019-11-08,764.69,766.85,761.92,766.85,USD,764.385
2019-11-11,766.85,766.85,762.68,765.62,USD,764.765
2019-11-12,765.62,769.48,765.09,766.72,USD,767.285
2019-11-13,766.72,768.24,763.4,767.19,USD,765.82
2019-11-14,767.19,768.29,764.77,767.94,USD,766.53
2019-11-15,767.94,773.77,767.94,773.77,USD,770.855
2019-11-18,773.77,774.75,771.76,774.22,USD,773.255
2019-11-19,774.22,775.68,772.34,774.2,USD,774.01
2019-11-20,774.2,774.27,767.36,771.63,USD,770.815
2019-11-21,771.63,772.15,768.21,770.09,USD,770.18
2019-11-22,770.09,772.37,768.97,771.76,USD,770.67
2019-11-25,771.76,778.08,771.76,778.05,USD,774.92
2019-11-26,778.05,780.43,777.45,779.95,USD,778.94
2019-11-27,779.95,783.42,779.95,783.3,USD,781.685
2019-11-29,783.3,783.3,779.45,779.83,USD,781.375
2019-12-02,779.83,780.56,772.25,772.88,USD,776.405
2019-12-03,772.88,772.88,762.24,768.03,USD,767.56
2019-12-04,768.03,774.35,768.03,772.64,USD,771.19
2019-12-05,772.64,774.28,770.44,773.64,USD,772.36
2019-12-06,773.64,781.81,773.64,780.55,USD,777.725
2019-12-09,780.55,781.14,777.94,777.95,USD,779.54
2019-12-10,777.95,779.4,775.67,777.05,USD,777.535
2019-12-11,777.05,779.66,777.04,779.08,USD,778.35
2019-12-12,779.08,787.47,778.2,785.43,USD,782.835
2019-12-13,785.43,788.92,782.36,785.33,USD,785.64
2019-12-16,785.33,792.74,785.33,791.09,USD,789.035
2019-12-17,791.09,792.69,790.88,791.39,USD,791.785
2019-12-18,791.39,792.81,791.08,791.2,USD,791.945
2019-12-19,791.2,794.84,791.2,794.82,USD,793.02
2019-12-20,794.82,799.73,794.82,798.82,USD,797.275
2019-12-23,798.82,800.32,798.82,799.38,USD,799.57
2019-12-24,799.38,799.95,798.56,799.31,USD,799.255
2019-12-26,799.31,803.22,799.31,803.18,USD,801.265
