Date,Open,High,Low,Close,Currency,Average
2016-11-02,107.66,112.39,107.62,112.39,USD,110.005
2016-11-03,110.56,120.39,110.13,120.24,USD,115.26
2016-11-04,115.88,120.92,114.75,120.23,USD,117.835
2016-11-07,110.08,113.32,106.6,107.84,USD,109.96
2016-11-08,112.0,114.56,108.13,108.67,USD,111.345
2016-11-09,113.42,113.42,95.67,96.14,USD,104.545
2016-11-10,95.64,107.24,92.62,102.67,USD,99.93
2016-11-11,105.4,106.04,97.22,97.22,USD,101.63
2016-11-14,99.99,101.29,95.73,98.22,USD,98.51
2016-11-15,98.21,100.27,91.38,91.77,USD,95.825
2016-11-16,93.47,94.14,90.14,92.45,USD,92.14
2016-11-17,91.98,91.98,86.85,87.58,USD,89.415
2016-11-18,88.15,88.15,84.94,86.4,USD,86.545
2016-11-21,86.0,86.0,79.78,80.75,USD,82.89
2016-11-22,81.31,84.83,80.3,83.4,USD,82.565
2016-11-23,83.09,85.48,82.08,82.45,USD,83.78
2016-11-25,83.52,84.26,82.45,82.65,USD,83.355
2016-11-28,85.29,87.64,84.85,86.17,USD,86.245
2016-11-29,86.86,87.73,85.12,86.28,USD,86.425
2016-11-30,85.38,89.04,84.99,88.99,USD,87.015
2016-12-01,88.06,99.39,87.75,97.79,USD,93.57
2016-12-02,99.06,99.39,94.94,98.07,USD,97.165
2016-12-05,95.05,95.67,88.85,88.88,USD,92.26
2016-12-06,87.93,88.96,87.11,88.12,USD,88.035
2016-12-07,88.17,89.11,86.7,89.11,USD,87.905
2016-12-08,89.52,94.62,88.93,91.27,USD,91.775
2016-12-09,91.25,91.52,88.86,89.4,USD,90.19
2016-12-12,91.53,92.17,90.78,91.87,USD,91.475
2016-12-13,91.55,93.87,91.23,93.32,USD,92.55
2016-12-14,95.6,98.04,93.5,96.82,USD,95.77
2016-12-15,94.79,95.98,92.8,93.08,USD,94.39
2016-12-16,92.69,94.74,92.27,93.79,USD,93.505
2016-12-19,93.33,93.84,90.44,90.51,USD,92.14
2016-12-20,89.43,89.96,87.62,88.26,USD,88.79
2016-12-21,87.74,88.97,86.5,87.97,USD,87.735
2016-12-22,88.16,91.0,87.56,89.72,USD,89.28
2016-12-23,90.0,90.0,87.09,87.64,USD,88.545
2016-12-27,90.21,90.24,86.21,86.37,USD,88.225
2016-12-28,85.56,89.4,85.22,89.17,USD,87.31
2016-12-29,89.11,90.96,87.75,88.87,USD,89.355
2016-12-30,88.07,92.51,87.71,91.6,USD,90.11
2017-01-03,90.16,90.35,85.12,85.37,USD,87.735
2017-01-04,85.05,85.05,81.12,82.27,USD,83.085
2017-01-05,83.07,83.77,81.26,81.33,USD,82.515
2017-01-06,80.33,81.36,78.72,80.59,USD,80.04
2017-01-09,83.71,84.34,82.16,83.47,USD,83.25
2017-01-10,83.25,86.71,83.25,86.36,USD,84.98
2017-01-11,89.48,92.58,86.51,86.72,USD,89.545
2017-01-12,87.94,94.46,87.54,90.44,USD,91.0
2017-01-13,89.59,94.2,89.13,92.9,USD,91.665
2017-01-17,96.09,96.57,92.14,92.39,USD,94.355
2017-01-18,92.0,93.09,85.62,87.06,USD,89.355
2017-01-19,85.82,88.42,84.92,86.84,USD,86.67
2017-01-20,86.8,87.42,83.35,83.63,USD,85.385
2017-01-23,85.68,87.9,84.51,84.51,USD,86.205
2017-01-24,83.76,84.28,78.47,79.05,USD,81.375
2017-01-25,79.05,79.28,77.61,78.66,USD,78.445
2017-01-26,79.57,80.85,79.08,79.65,USD,79.965
2017-01-27,81.26,84.38,80.29,83.63,USD,82.335
2017-01-30,86.84,95.92,86.84,92.04,USD,91.38
2017-01-31,92.93,94.94,89.79,89.83,USD,92.365
2017-02-01,87.84,89.26,86.39,87.75,USD,87.825
2017-02-02,89.07,90.01,87.52,89.73,USD,88.765
2017-02-03,88.43,89.42,87.57,88.97,USD,88.495
2017-02-06,92.06,92.33,89.61,90.02,USD,90.97
2017-02-07,89.8,90.47,89.32,89.61,USD,89.895
2017-02-08,97.53,99.4,93.05,94.58,USD,96.225
2017-02-09,93.66,93.66,88.35,89.59,USD,91.005
2017-02-10,88.43,88.75,83.67,85.77,USD,86.21
2017-02-13,85.92,85.92,80.11,80.84,USD,83.015
2017-02-14,82.1,82.54,77.92,78.35,USD,80.23
2017-02-15,79.4,82.97,77.77,81.12,USD,80.37
2017-02-16,80.94,88.19,78.24,79.66,USD,83.215
2017-02-17,82.0,83.63,79.15,81.25,USD,81.39
2017-02-21,82.7,83.14,80.25,82.45,USD,81.695
2017-02-22,83.58,84.8,81.26,81.53,USD,83.03
2017-02-23,83.01,86.67,81.47,82.2,USD,84.07
2017-02-24,87.71,89.09,82.18,83.31,USD,85.635
2017-02-27,87.09,87.91,83.8,85.69,USD,85.855
2017-02-28,86.03,88.67,85.97,88.08,USD,87.32
2017-03-01,84.91,85.02,81.53,84.03,USD,83.275
2017-03-02,84.75,85.01,81.48,83.61,USD,83.245
2017-03-03,82.74,82.93,80.62,81.19,USD,81.775
2017-03-06,84.07,84.15,80.69,81.44,USD,82.42
2017-03-07,81.92,82.35,80.27,81.43,USD,81.31
2017-03-08,81.34,82.82,80.13,82.5,USD,81.475
2017-03-09,82.2,84.1,81.72,83.64,USD,82.91
2017-03-10,82.11,82.94,80.07,80.27,USD,81.505
2017-03-13,82.78,82.91,80.67,81.57,USD,81.79
2017-03-14,82.82,87.67,82.21,85.88,USD,84.94
2017-03-15,85.69,85.83,78.48,80.76,USD,82.155
2017-03-16,80.06,80.58,75.61,75.96,USD,78.095
2017-03-17,76.47,78.66,71.75,78.66,USD,75.205
2017-03-20,79.87,80.13,75.78,77.16,USD,77.955
2017-03-21,77.47,84.68,75.29,83.02,USD,79.985
2017-03-22,85.29,87.07,82.5,83.8,USD,84.785
2017-03-23,84.55,88.93,80.87,88.93,USD,84.9
2017-03-24,87.07,96.7,83.2,89.74,USD,89.95
2017-03-27,96.75,97.78,84.32,84.86,USD,91.05
2017-03-28,84.8,84.92,78.49,79.27,USD,81.705
2017-03-29,78.59,79.46,76.71,78.26,USD,78.085
2017-03-30,79.01,79.74,77.22,77.87,USD,78.48
2017-03-31,79.69,79.69,77.53,78.31,USD,78.61
2017-04-03,81.46,87.4,81.03,82.96,USD,84.215
2017-04-04,84.79,84.84,79.16,79.67,USD,82.0
2017-04-05,78.78,87.27,76.99,86.59,USD,82.13
2017-04-06,85.09,85.97,81.07,83.91,USD,83.52
2017-04-07,86.28,89.89,84.94,89.39,USD,87.415
2017-04-10,92.21,97.9,91.03,97.9,USD,94.465
2017-04-11,99.98,109.98,99.47,103.74,USD,104.725
2017-04-12,109.29,114.62,109.29,111.53,USD,111.955
2017-04-13,112.05,115.69,109.79,115.54,USD,112.74
2017-04-17,111.58,111.83,101.49,101.49,USD,106.66
2017-04-18,102.59,104.21,99.28,99.52,USD,101.745
2017-04-19,97.4,98.98,92.83,97.89,USD,95.905
2017-04-20,96.5,100.28,92.64,94.53,USD,96.46
2017-04-21,95.17,100.55,94.28,95.41,USD,97.415
2017-04-24,85.33,85.96,77.59,78.17,USD,81.775
2017-04-25,75.09,77.34,74.34,75.64,USD,75.84
2017-04-26,76.44,79.26,75.7,76.64,USD,77.48
2017-04-27,76.63,77.84,75.92,76.66,USD,76.88
2017-04-28,76.96,78.62,76.5,77.09,USD,77.56
2017-05-01,78.02,78.64,76.42,78.33,USD,77.53
2017-05-02,78.34,80.04,77.95,79.33,USD,78.995
2017-05-03,79.86,81.39,77.99,78.77,USD,79.69
2017-05-04,78.2,80.64,77.37,78.0,USD,79.005
2017-05-05,78.39,81.23,78.07,80.65,USD,79.65
2017-05-08,81.67,82.05,79.65,81.38,USD,80.85
2017-05-09,82.82,83.92,82.51,83.63,USD,83.215
2017-05-10,87.83,88.99,85.97,87.49,USD,87.48
2017-05-11,89.05,92.4,84.86,86.51,USD,88.63
2017-05-12,87.05,87.24,80.9,82.5,USD,84.07
