Date,Open,High,Low,Close,Currency,Average
2015-12-09,411.76,415.49,409.23,412.34,USD,412.36
2015-12-10,413.26,413.26,409.94,410.22,USD,411.6
2015-12-11,410.09,410.57,403.06,403.74,USD,406.815
2015-12-14,402.66,406.02,396.65,397.58,USD,401.335
2015-12-15,397.97,406.92,397.86,405.14,USD,402.39
2015-12-16,405.59,409.23,404.78,407.03,USD,407.005
2015-12-17,404.44,413.3,404.32,408.14,USD,408.81
2015-12-18,409.09,409.31,403.44,404.33,USD,406.375
2015-12-21,405.17,408.01,402.34,402.6,USD,405.175
2015-12-22,402.47,405.54,401.51,404.2,USD,403.525
2015-12-23,403.91,412.97,403.64,411.81,USD,408.305
2015-12-24,413.28,414.83,413.07,414.62,USD,413.95
2015-12-25,414.83,414.88,414.33,414.59,USD,414.605
2015-12-28,414.83,415.06,412.81,413.04,USD,413.935
2015-12-29,413.1,417.49,412.77,416.3,USD,415.13
2015-12-30,417.21,417.41,413.81,414.09,USD,415.61
2015-12-31,414.32,414.46,409.79,410.1,USD,412.125
2016-01-04,411.0,411.47,395.87,397.73,USD,403.67
2016-01-05,398.69,402.27,394.67,397.13,USD,398.47
2016-01-06,397.79,398.02,390.56,393.25,USD,394.29
2016-01-07,395.21,395.21,381.57,387.53,USD,388.39
2016-01-08,388.67,391.98,383.22,384.16,USD,387.6
2016-01-11,384.32,386.47,380.78,380.78,USD,383.625
2016-01-12,381.23,387.48,381.1,383.27,USD,384.29
2016-01-13,383.99,389.74,383.61,385.66,USD,386.675
2016-01-14,385.86,385.88,375.95,379.79,USD,380.915
2016-01-15,380.84,380.99,371.18,372.73,USD,376.085
2016-01-18,370.97,374.36,368.07,368.77,USD,371.215
2016-01-19,368.91,377.21,368.79,374.35,USD,373.0
2016-01-20,375.46,375.74,360.36,362.2,USD,368.05
2016-01-21,362.25,369.06,361.6,366.65,USD,365.33
2016-01-22,367.94,379.72,367.57,377.91,USD,373.645
2016-01-25,377.8,379.16,374.34,375.94,USD,376.75
2016-01-26,375.8,380.24,369.29,379.65,USD,374.765
2016-01-27,380.06,382.95,377.09,381.98,USD,380.02
2016-01-28,382.14,383.86,376.62,378.87,USD,380.24
2016-01-29,378.28,383.95,377.93,383.12,USD,380.94
2016-02-01,384.52,385.9,381.13,384.79,USD,383.515
2016-02-02,385.01,385.14,375.5,376.89,USD,380.32
2016-02-03,377.42,379.5,372.92,376.14,USD,376.21
2016-02-04,376.99,383.28,376.67,380.12,USD,379.975
2016-02-05,380.39,382.94,375.69,376.23,USD,379.315
2016-02-08,376.24,378.1,363.47,363.47,USD,370.785
2016-02-09,364.98,366.55,358.31,362.65,USD,362.43
2016-02-10,362.09,370.02,361.75,365.36,USD,365.885
2016-02-11,367.92,368.24,355.08,356.46,USD,361.66
2016-02-12,356.4,364.46,356.09,363.69,USD,360.275
2016-02-15,363.94,373.74,363.51,371.18,USD,368.625
2016-02-16,371.28,374.62,367.54,369.67,USD,371.08
2016-02-17,370.02,379.53,369.61,379.13,USD,374.57
2016-02-18,379.32,381.99,376.45,377.84,USD,379.22
2016-02-19,377.8,378.76,372.57,374.93,USD,375.665
2016-02-22,375.26,380.35,374.11,378.99,USD,377.23
2016-02-23,379.17,379.29,373.13,374.24,USD,376.21
2016-02-24,372.99,373.25,363.59,365.53,USD,368.42
2016-02-25,365.83,373.78,365.27,372.92,USD,369.525
2016-02-26,373.6,379.89,373.6,375.1,USD,376.745
2016-02-29,375.58,376.12,370.24,375.83,USD,373.18
2016-03-01,376.15,381.59,374.63,380.86,USD,378.11
2016-03-02,381.31,384.26,379.62,382.54,USD,381.94
2016-03-03,383.39,385.79,381.41,384.72,USD,383.6
2016-03-04,385.21,390.58,384.89,390.02,USD,387.735
2016-03-07,389.82,390.18,384.73,388.57,USD,387.455
2016-03-08,389.79,390.39,384.86,387.19,USD,387.625
2016-03-09,385.27,389.33,384.96,387.82,USD,387.145
2016-03-10,386.91,393.81,385.73,386.05,USD,389.77
