Date,Open,High,Low,Close,Currency,Average
2014-07-15,121.74,122.47,121.56,121.95,USD,122.015
2014-07-16,121.97,122.69,121.91,122.69,USD,122.3
2014-07-17,122.71,122.74,121.35,121.35,USD,122.045
2014-07-18,121.27,122.32,121.09,122.22,USD,121.705
2014-07-21,122.29,122.48,121.83,122.18,USD,122.155
2014-07-22,122.22,122.87,122.21,122.69,USD,122.54
2014-07-23,122.71,122.72,122.34,122.46,USD,122.53
2014-07-24,122.47,122.99,122.26,122.93,USD,122.625
2014-07-25,122.97,122.98,121.93,122.0,USD,122.455
2014-07-28,121.96,123.03,121.81,122.98,USD,122.42
2014-07-29,122.98,123.28,122.38,122.43,USD,122.83
2014-07-30,122.41,122.47,120.51,120.8,USD,121.49
2014-07-31,120.83,120.87,119.17,119.2,USD,120.02
2014-08-01,119.23,119.31,118.31,118.71,USD,118.81
2014-08-04,118.64,119.11,117.52,118.44,USD,118.315
2014-08-05,118.46,118.78,117.2,117.37,USD,117.99
2014-08-06,117.36,117.37,115.88,115.99,USD,116.625
2014-08-07,116.11,116.71,115.71,116.17,USD,116.21
2014-08-08,116.13,117.18,115.77,117.18,USD,116.475
2014-08-11,117.21,117.88,117.18,117.47,USD,117.53
2014-08-12,117.48,117.67,117.14,117.31,USD,117.405
2014-08-13,117.29,118.15,117.25,118.04,USD,117.7
2014-08-14,118.01,118.89,117.82,118.89,USD,118.355
2014-08-15,118.84,119.96,118.83,119.17,USD,119.395
2014-08-18,119.23,119.85,119.21,119.34,USD,119.53
2014-08-19,119.38,120.08,119.16,120.08,USD,119.62
2014-08-20,120.09,120.39,119.87,120.39,USD,120.13
2014-08-21,120.28,120.96,120.15,120.77,USD,120.555
2014-08-22,120.76,120.8,119.69,120.07,USD,120.245
2014-08-25,119.98,120.97,119.88,120.81,USD,120.425
2014-08-26,120.79,121.04,120.21,120.32,USD,120.625
2014-08-27,120.23,120.86,120.1,120.86,USD,120.48
2014-08-28,120.78,120.99,120.31,120.89,USD,120.65
2014-08-29,120.91,121.4,120.6,121.4,USD,121.0
2014-09-01,121.27,121.64,121.27,121.59,USD,121.455
2014-09-02,121.54,121.67,120.4,120.74,USD,121.035
2014-09-03,120.74,121.93,120.69,121.71,USD,121.31
2014-09-04,121.74,122.0,121.32,121.72,USD,121.66
2014-09-05,121.53,122.62,121.47,122.62,USD,122.045
2014-09-08,122.54,122.58,121.21,121.7,USD,121.895
2014-09-09,121.46,121.49,120.29,120.37,USD,120.89
2014-09-10,120.43,120.53,119.8,120.13,USD,120.165
2014-09-11,120.21,120.85,120.05,120.83,USD,120.45
2014-09-12,120.79,121.02,119.35,119.48,USD,120.185
2014-09-15,119.54,119.74,119.23,119.46,USD,119.485
2014-09-16,119.47,120.31,119.1,119.99,USD,119.705
2014-09-17,120.1,120.48,119.54,120.0,USD,120.01
2014-09-18,119.64,120.16,119.45,119.67,USD,119.805
2014-09-19,119.68,120.16,119.54,119.96,USD,119.85
2014-09-22,119.98,120.26,119.45,119.45,USD,119.855
2014-09-23,119.56,119.66,118.66,118.71,USD,119.16
2014-09-24,118.68,118.91,118.22,118.69,USD,118.565
2014-09-25,118.63,118.87,117.9,117.96,USD,118.385
2014-09-26,117.85,118.18,117.39,118.05,USD,117.785
2014-09-29,117.96,118.16,117.3,118.12,USD,117.73
2014-09-30,118.13,119.08,117.95,118.42,USD,118.515
2014-10-01,118.42,118.9,118.06,118.27,USD,118.48
2014-10-02,118.36,118.47,116.96,117.03,USD,117.715
2014-10-03,117.1,117.42,116.51,117.32,USD,116.965
2014-10-06,117.32,117.98,117.31,117.52,USD,117.645
2014-10-07,117.82,117.96,117.18,117.27,USD,117.57
2014-10-08,117.36,118.88,117.11,118.59,USD,117.995
2014-10-09,118.8,119.33,117.46,117.6,USD,118.395
2014-10-10,117.46,117.64,116.65,116.88,USD,117.145
2014-10-13,116.98,117.83,116.61,116.99,USD,117.22
2014-10-14,117.13,118.06,116.28,117.33,USD,117.17
2014-10-15,117.24,117.35,114.47,115.6,USD,115.91
2014-10-16,115.79,115.79,113.47,115.17,USD,114.63
2014-10-17,115.27,116.54,115.09,116.46,USD,115.815
2014-10-20,116.36,117.62,116.24,117.48,USD,116.93
2014-10-21,117.54,118.27,117.42,118.18,USD,117.845
2014-10-22,118.1,119.35,117.86,118.85,USD,118.605
2014-10-23,118.79,119.58,118.42,119.22,USD,119.0
2014-10-24,119.23,120.02,118.98,119.84,USD,119.5
2014-10-27,119.87,120.58,119.83,119.99,USD,120.205
2014-10-28,119.93,121.44,119.93,121.44,USD,120.685
2014-10-29,121.4,121.96,120.06,121.12,USD,121.01
2014-10-30,120.66,122.22,120.0,122.22,USD,121.11
2014-10-31,122.15,122.97,122.08,122.91,USD,122.525
2014-11-03,122.79,122.82,121.75,122.1,USD,122.285
2014-11-04,122.14,122.84,121.6,121.88,USD,122.22
2014-11-05,121.84,123.91,121.8,123.91,USD,122.855
2014-11-06,123.85,123.94,121.81,122.3,USD,122.875
2014-11-07,122.09,122.87,121.72,122.7,USD,122.295
2014-11-10,122.88,123.53,122.58,123.53,USD,123.055
2014-11-11,123.44,123.93,123.39,123.57,USD,123.66
2014-11-12,123.72,123.81,121.14,121.47,USD,122.475
2014-11-13,121.29,121.64,120.72,120.89,USD,121.18
2014-11-14,120.86,120.94,120.22,120.6,USD,120.58
2014-11-17,120.71,121.33,119.93,121.26,USD,120.63
2014-11-18,121.23,122.47,121.2,122.19,USD,121.835
2014-11-19,122.15,122.54,121.75,122.25,USD,122.145
2014-11-20,122.23,122.26,121.02,121.42,USD,121.64
2014-11-21,121.4,122.31,121.36,122.15,USD,121.835
2014-11-24,122.02,122.39,121.58,121.6,USD,121.985
2014-11-25,121.6,122.04,121.46,121.95,USD,121.75
2014-11-26,121.91,122.94,121.9,122.79,USD,122.42
2014-11-27,122.73,122.79,122.35,122.72,USD,122.57
2014-11-28,122.65,123.54,122.44,123.33,USD,122.99
2014-12-01,123.24,124.08,122.95,123.5,USD,123.515
2014-12-02,123.54,123.96,123.04,123.85,USD,123.5
2014-12-03,123.77,123.88,123.13,123.6,USD,123.505
2014-12-04,123.52,123.78,123.05,123.38,USD,123.415
2014-12-05,123.22,123.83,122.78,123.19,USD,123.305
2014-12-08,123.12,123.59,122.61,123.29,USD,123.1
2014-12-09,123.37,123.53,122.43,122.91,USD,122.98
2014-12-10,122.75,123.41,121.89,121.89,USD,122.65
2014-12-11,122.1,122.61,121.47,122.07,USD,122.04
2014-12-12,122.17,122.34,120.77,120.8,USD,121.555
2014-12-15,120.86,120.88,118.58,118.78,USD,119.73
2014-12-16,118.87,120.81,118.63,119.79,USD,119.72
2014-12-17,119.84,120.92,119.26,120.71,USD,120.09
2014-12-18,120.42,122.92,120.41,122.87,USD,121.665
2014-12-19,122.91,123.25,122.42,122.83,USD,122.835
2014-12-22,122.7,123.27,122.53,123.13,USD,122.9
2014-12-23,123.02,123.71,122.86,123.41,USD,123.285
2014-12-24,123.39,125.0,123.39,124.8,USD,124.195
2014-12-25,124.79,124.82,124.71,124.71,USD,124.765
2014-12-26,124.76,125.93,124.76,125.64,USD,125.345
2014-12-29,125.64,126.79,125.25,126.56,USD,126.02
2014-12-30,126.48,126.5,124.26,124.37,USD,125.38
