Date,Open,High,Low,Close,Currency,Average
2013-04-19,207.43,207.43,207.43,207.43,EUR,207.43
2013-04-22,208.37,208.37,208.37,208.37,EUR,208.37
2013-04-23,208.95,208.95,208.95,208.95,EUR,208.95
2013-04-24,208.82,208.82,208.82,208.82,EUR,208.82
2013-04-25,208.55,208.55,208.55,208.55,EUR,208.55
2013-04-26,208.81,208.81,208.81,208.81,EUR,208.81
2013-04-29,209.56,209.56,209.56,209.56,EUR,209.56
2013-04-30,209.78,209.78,209.78,209.78,EUR,209.78
2013-05-02,210.45,210.45,210.45,210.45,EUR,210.45
2013-05-03,209.7,209.7,209.7,209.7,EUR,209.7
2013-05-06,209.89,209.89,209.89,209.89,EUR,209.89
2013-05-07,209.41,209.41,209.41,209.41,EUR,209.41
2013-05-08,209.95,209.95,209.95,209.95,EUR,209.95
2013-05-09,209.54,209.54,209.54,209.54,EUR,209.54
2013-05-10,208.32,208.32,208.32,208.32,EUR,208.32
2013-05-13,208.26,208.26,208.26,208.26,EUR,208.26
2013-05-14,207.86,207.86,207.86,207.86,EUR,207.86
2013-05-15,207.9,207.9,207.9,207.9,EUR,207.9
2013-05-16,208.66,208.66,208.66,208.66,EUR,208.66
2013-05-17,209.38,209.38,209.38,209.38,EUR,209.38
2013-05-20,208.78,208.78,208.78,208.78,EUR,208.78
2013-05-21,208.41,208.41,208.41,208.41,EUR,208.41
2013-05-22,208.91,208.91,208.91,208.91,EUR,208.91
2013-05-23,208.01,208.01,208.01,208.01,EUR,208.01
2013-05-24,207.18,207.18,207.18,207.18,EUR,207.18
2013-05-27,207.43,207.43,207.43,207.43,EUR,207.43
2013-05-28,207.26,207.26,207.26,207.26,EUR,207.26
2013-05-29,206.15,206.15,206.15,206.15,EUR,206.15
2013-05-30,206.12,206.12,206.12,206.12,EUR,206.12
2013-05-31,206.12,206.12,206.12,206.12,EUR,206.12
2013-06-03,206.2,206.2,206.2,206.2,EUR,206.2
2013-06-04,206.02,206.02,206.02,206.02,EUR,206.02
2013-06-05,206.02,206.02,206.02,206.02,EUR,206.02
